height,length,width,weight,metal-bronze,metal-gold,metal-platinum,metal-silver,metal-tin,shape-box,shape-cylinder,shape-sphere
1.2112850118070606,1.2328780715956533,1.2336473519185238,8050.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2252078280347276,1.2328780715956533,1.2336473519185238,2683.38,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.16707379473200848,0.17928621437105297,0.18275089402728623,1050.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8632146061153765,0.5304835001125864,0.5330497133243655,6493.11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8632146061153765,0.8816807858541198,0.8833485326214446,5653.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5593554174987445,-1.2255029285950807,-1.2184443831610305,229.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5290670166513596,1.5840753573371866,1.5839461712156029,6625.62,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5151442004236925,0.5304835001125864,0.5330497133243655,1883.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8771374223430436,0.17928621437105297,0.18275089402728623,889.79,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5593554174987445,-0.17191107137048048,-1.2184443831610305,731.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5732782337264115,-1.5767002143366142,-1.5687432024581096,10.49,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2112850118070606,1.5840753573371866,1.5839461712156029,13656.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5290670166513596,1.2328780715956533,-0.16754792526979295,1672.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5290670166513596,-0.8743056428535474,-0.8681455638639514,296.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5151442004236925,-0.5231083571120139,-0.5178467445668722,1855.17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5151442004236925,-0.17191107137048048,-0.16754792526979295,2655.43,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.18099661095967554,-1.5767002143366142,-0.16754792526979295,483.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8771374223430436,-1.5767002143366142,1.2336473519185238,283.23,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5290670166513596,0.17928621437105297,0.18275089402728623,826.74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2112850118070606,-1.2255029285950807,-1.2184443831610305,206.69,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5593554174987445,0.5304835001125864,-0.8681455638639514,2202.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,4004.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8771374223430436,0.17928621437105297,-0.5178467445668722,1518.48,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5290670166513596,-0.5231083571120139,-0.5178467445668722,706.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.16707379473200848,1.5840753573371866,0.8833485326214446,9273.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.18099661095967554,1.2328780715956533,1.2336473519185238,2325.21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2112850118070606,0.8816807858541198,0.8833485326214446,9540.89,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5593554174987445,-0.17191107137048048,-0.16754792526979295,1824.09,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,7374.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5732782337264115,1.5840753573371866,1.5839461712156029,823.88,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8771374223430436,0.5304835001125864,0.5330497133243655,1072.56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5732782337264115,0.17928621437105297,-0.8681455638639514,347.76,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8632146061153765,-1.2255029285950807,-1.2184443831610305,183.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.18099661095967554,-0.17191107137048048,-0.16754792526979295,717.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8771374223430436,0.17928621437105297,0.18275089402728623,889.79,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2252078280347276,0.5304835001125864,-0.16754792526979295,1476.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.16707379473200848,-0.5231083571120139,-0.16754792526979295,1258.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5593554174987445,0.5304835001125864,-1.5687432024581096,650.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16707379473200848,0.17928621437105297,0.18275089402728623,1186.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2112850118070606,-1.2255029285950807,-1.2184443831610305,296.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,4004.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2252078280347276,-1.2255029285950807,-1.2184443831610305,30.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5732782337264115,-1.2255029285950807,-0.16754792526979295,104.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8632146061153765,0.5304835001125864,-1.5687432024581096,1081.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5732782337264115,-1.5767002143366142,-1.5687432024581096,4.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16707379473200848,1.5840753573371866,0.18275089402728623,3344.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5593554174987445,0.8816807858541198,0.8833485326214446,3674.41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5151442004236925,-0.5231083571120139,-0.5178467445668722,817.19,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5290670166513596,0.8816807858541198,0.8833485326214446,1469.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5151442004236925,-0.5231083571120139,-0.5178467445668722,1699.48,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5732782337264115,-1.5767002143366142,-1.5687432024581096,10.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5732782337264115,-1.2255029285950807,-1.2184443831610305,22.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.16707379473200848,1.5840753573371866,1.5839461712156029,5574.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8771374223430436,0.17928621437105297,0.18275089402728623,1788.92,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,409.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5593554174987445,1.5840753573371866,1.5839461712156029,4864.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2112850118070606,-0.5231083571120139,-0.8681455638639514,2277.72,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5732782337264115,-0.8743056428535474,-0.8681455638639514,65.67,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.18099661095967554,-0.17191107137048048,-0.16754792526979295,1380.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.16707379473200848,-1.2255029285950807,-1.2184443831610305,364.17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5151442004236925,0.5304835001125864,0.5330497133243655,3787.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5151442004236925,0.5304835001125864,0.5330497133243655,1883.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5151442004236925,-1.5767002143366142,-1.5687432024581096,115.95,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.18099661095967554,-0.17191107137048048,-0.16754792526979295,912.04,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2112850118070606,-1.5767002143366142,-1.5687432024581096,149.08,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2112850118070606,1.5840753573371866,1.5839461712156029,5167.13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5593554174987445,1.5840753573371866,1.5839461712156029,4864.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5151442004236925,-0.17191107137048048,-0.16754792526979295,2655.43,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,273.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2112850118070606,0.8816807858541198,0.8833485326214446,3306.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.18099661095967554,-1.5767002143366142,-1.5687432024581096,82.82,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.18099661095967554,-0.17191107137048048,-0.16754792526979295,1380.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5290670166513596,1.2328780715956533,-0.8681455638639514,789.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2112850118070606,-0.17191107137048048,-0.16754792526979295,3726.91,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.18099661095967554,-0.8743056428535474,-0.16754792526979295,696.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5151442004236925,1.5840753573371866,1.5839461712156029,10621.72,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5151442004236925,0.5304835001125864,0.5330497133243655,1668.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2252078280347276,-0.17191107137048048,-0.16754792526979295,828.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.16707379473200848,1.2328780715956533,1.2336473519185238,7374.51,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8632146061153765,0.8816807858541198,0.8833485326214446,5179.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5151442004236925,0.8816807858541198,-1.2184443831610305,1174.88,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16707379473200848,0.17928621437105297,0.18275089402728623,1186.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5151442004236925,-1.2255029285950807,0.8833485326214446,1174.88,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8632146061153765,1.2328780715956533,1.2336473519185238,9832.68,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8771374223430436,1.5840753573371866,0.5330497133243655,1535.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5290670166513596,0.5304835001125864,-1.2184443831610305,587.44,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2252078280347276,0.5304835001125864,-0.8681455638639514,440.58,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16707379473200848,0.17928621437105297,0.18275089402728623,3277.56,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5732782337264115,-1.5767002143366142,-1.5687432024581096,7.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2112850118070606,-0.17191107137048048,-0.16754792526979295,3726.91,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8632146061153765,0.8816807858541198,0.8833485326214446,5179.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8632146061153765,-0.17191107137048048,-0.16754792526979295,3034.78,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,3546.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8771374223430436,-0.5231083571120139,0.5330497133243655,780.36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2252078280347276,-1.2255029285950807,-1.2184443831610305,30.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.16707379473200848,-0.8743056428535474,-0.5178467445668722,755.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.18099661095967554,-0.17191107137048048,-0.16754792526979295,686.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,298.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5151442004236925,-1.5767002143366142,1.5839461712156029,650.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.18099661095967554,0.5304835001125864,0.5330497133243655,2018.51,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5151442004236925,0.5304835001125864,0.5330497133243655,1312.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5290670166513596,-0.5231083571120139,-0.5178467445668722,706.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5593554174987445,-1.5767002143366142,1.5839461712156029,731.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5290670166513596,-0.5231083571120139,-0.5178467445668722,706.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8632146061153765,-1.5767002143366142,-1.5687432024581096,45.93,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.16707379473200848,0.17928621437105297,0.18275089402728623,1240.11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.18099661095967554,-0.5231083571120139,-0.5178467445668722,1687.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8771374223430436,0.5304835001125864,-0.5178467445668722,1622.88,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16707379473200848,-0.5231083571120139,-1.2184443831610305,445.92,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5151442004236925,-1.2255029285950807,0.5330497133243655,1028.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8632146061153765,-1.5767002143366142,-0.16754792526979295,772.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5732782337264115,-1.5767002143366142,-1.5687432024581096,16.56,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5290670166513596,-1.2255029285950807,-1.2184443831610305,265.02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.18099661095967554,-0.17191107137048048,-0.16754792526979295,608.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5732782337264115,0.8816807858541198,0.8833485326214446,367.44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,103.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8632146061153765,0.17928621437105297,-0.16754792526979295,1754.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8771374223430436,0.17928621437105297,0.18275089402728623,620.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2112850118070606,0.8816807858541198,0.8833485326214446,3306.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2252078280347276,0.17928621437105297,1.5839461712156029,877.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5151442004236925,-0.5231083571120139,0.8833485326214446,1637.44,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2252078280347276,-1.2255029285950807,1.2336473519185238,334.44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5732782337264115,-0.5231083571120139,-0.5178467445668722,91.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8771374223430436,-1.2255029285950807,-1.2184443831610305,87.56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2112850118070606,0.17928621437105297,1.2336473519185238,3552.66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5151442004236925,1.5840753573371866,1.5839461712156029,5767.18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5593554174987445,0.8816807858541198,0.5330497133243655,4093.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5593554174987445,1.5840753573371866,1.5839461712156029,11042.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,4185.38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5593554174987445,0.17928621437105297,0.18275089402728623,5462.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16707379473200848,-0.5231083571120139,-1.5687432024581096,463.68,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8632146061153765,-0.8743056428535474,0.8833485326214446,1403.52,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16707379473200848,-1.5767002143366142,-1.5687432024581096,126.54,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5593554174987445,0.8816807858541198,-0.5178467445668722,6748.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5151442004236925,0.5304835001125864,0.5330497133243655,1312.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5593554174987445,0.5304835001125864,-1.2184443831610305,2952.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8771374223430436,1.5840753573371866,1.5839461712156029,4969.21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.16707379473200848,1.2328780715956533,1.2336473519185238,3552.66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2252078280347276,-1.5767002143366142,-0.16754792526979295,73.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.18099661095967554,-0.17191107137048048,-0.16754792526979295,608.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2112850118070606,-0.5231083571120139,-0.5178467445668722,1186.39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8632146061153765,-0.8743056428535474,-0.8681455638639514,1192.61,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5593554174987445,1.2328780715956533,1.2336473519185238,13416.88,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8771374223430436,-0.8743056428535474,-0.5178467445668722,377.64,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5593554174987445,-0.5231083571120139,-0.5178467445668722,1318.21,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5290670166513596,-0.5231083571120139,-0.5178467445668722,311.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5151442004236925,-0.5231083571120139,0.8833485326214446,2349.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5732782337264115,-1.5767002143366142,-1.5687432024581096,11.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2252078280347276,-1.2255029285950807,-1.2184443831610305,38.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5593554174987445,1.2328780715956533,0.18275089402728623,10432.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.18099661095967554,0.5304835001125864,0.8833485326214446,5905.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8632146061153765,1.2328780715956533,-0.5178467445668722,3021.12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,4004.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8771374223430436,-0.8743056428535474,1.5839461712156029,944.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5732782337264115,1.2328780715956533,1.2336473519185238,591.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2112850118070606,0.5304835001125864,-0.5178467445668722,2643.48,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5290670166513596,0.17928621437105297,-0.5178467445668722,1007.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,2790.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5290670166513596,-0.5231083571120139,-0.5178467445668722,351.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.18099661095967554,-0.5231083571120139,-0.5178467445668722,583.71,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2252078280347276,-1.2255029285950807,-1.2184443831610305,80.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18099661095967554,0.17928621437105297,0.18275089402728623,2731.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5290670166513596,1.5840753573371866,1.5839461712156029,6625.62,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5290670166513596,-1.5767002143366142,0.5330497133243655,204.68,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2252078280347276,1.5840753573371866,1.5839461712156029,4218.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8632146061153765,0.8816807858541198,0.8833485326214446,4218.28,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2252078280347276,1.5840753573371866,-0.16754792526979295,1049.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16707379473200848,-0.8743056428535474,-0.8681455638639514,819.39,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5151442004236925,-1.2255029285950807,-1.2184443831610305,204.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5290670166513596,-0.5231083571120139,-0.5178467445668722,351.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.18099661095967554,0.5304835001125864,-1.2184443831610305,1476.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,298.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.18099661095967554,0.8816807858541198,0.8833485326214446,6182.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2112850118070606,1.2328780715956533,-0.5178467445668722,6259.68,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5593554174987445,0.5304835001125864,0.5330497133243655,8116.38,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,131.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5290670166513596,-0.17191107137048048,0.5330497133243655,2704.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5732782337264115,-0.8743056428535474,-0.8681455638639514,74.15,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5593554174987445,1.5840753573371866,1.5839461712156029,3827.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5593554174987445,0.5304835001125864,-0.5178467445668722,5409.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5290670166513596,-0.5231083571120139,-0.5178467445668722,311.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8771374223430436,-0.5231083571120139,-0.5178467445668722,728.35,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,2790.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,273.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16707379473200848,0.17928621437105297,0.18275089402728623,826.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.18099661095967554,-0.5231083571120139,0.8833485326214446,1169.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5151442004236925,0.5304835001125864,0.5330497133243655,1312.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,148.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5732782337264115,-1.5767002143366142,-1.5687432024581096,3.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8632146061153765,0.8816807858541198,0.8833485326214446,2812.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5290670166513596,-0.5231083571120139,-0.5178467445668722,706.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5151442004236925,0.8816807858541198,0.8833485326214446,3268.76,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5151442004236925,0.8816807858541198,-0.5178467445668722,2349.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8771374223430436,-0.5231083571120139,0.18275089402728623,1518.48,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2252078280347276,0.5304835001125864,0.5330497133243655,1487.04,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5732782337264115,-1.5767002143366142,-1.5687432024581096,5.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,447.23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2252078280347276,0.5304835001125864,1.2336473519185238,1170.54,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5151442004236925,-1.5767002143366142,-0.5178467445668722,590.52,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5593554174987445,1.5840753573371866,1.5839461712156029,4864.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,4004.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5151442004236925,-1.5767002143366142,-0.5178467445668722,590.52,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5151442004236925,-0.17191107137048048,1.2336473519185238,2302.65,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5732782337264115,0.8816807858541198,0.8833485326214446,466.97,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16707379473200848,1.5840753573371866,1.5839461712156029,9938.43,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8771374223430436,0.5304835001125864,0.5330497133243655,2230.56,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8771374223430436,-0.8743056428535474,-0.8681455638639514,131.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5290670166513596,-0.5231083571120139,-0.5178467445668722,351.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.18099661095967554,-1.2255029285950807,0.8833485326214446,1687.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5151442004236925,0.5304835001125864,0.5330497133243655,1668.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2112850118070606,1.2328780715956533,1.2336473519185238,7374.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5732782337264115,-1.5767002143366142,-1.5687432024581096,11.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.18099661095967554,-0.17191107137048048,-0.16754792526979295,608.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8771374223430436,-1.2255029285950807,0.18275089402728623,759.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
