mpg,cylinders,displacement,horsepower,weight,acceleration,year,origin,name,ideal,predict
1.2775648896358185,1,-0.4068854439701709,-0.37422914176773814,-0.489376688470981,-0.858722833696173,79,-0.7142457922976494,mercury lynx l,1,1
0.06210697415269499,1,-0.7041909787606105,-0.19109153611783153,-0.5684941836648211,-0.2060023689110927,74,1.7793491667766,nissan stanza xe,1,1
0.3179928510965105,1,-0.6850099765160661,-0.6358542926961762,-0.6133667928792378,0.3379313517431407,74,-0.7142457922976494,honda accord,1,1
0.9577075434560491,1,-1.0974015247737727,-0.9759669889031457,-1.1459338127661314,0.15662011152506292,74,0.5325516872394753,toyota corolla,1,1
0.5866730218875169,1,-0.5027904551928934,-0.6358542926961762,0.3065216960163057,1.752159025444147,81,0.5325516872394753,honda civic,1,1
-0.7055506566787514,3,0.3699451469338811,-0.1126039908393001,-0.03002287309181998,0.15662011152506292,73,-0.7142457922976494,honda civic (auto),3,3
0.44593578956841823,1,-0.4068854439701709,-0.37422914176773814,-0.2780030819083336,0.8818650723973741,82,-0.7142457922976494,datsun 310 gx,1,1
-1.3452653490382902,4,1.5016242793620063,1.0647091883386712,1.2016121640301978,-0.9312473297834039,73,-0.7142457922976494,buick century limited,4,4
2.2243426343279356,1,-1.0398585180401392,-0.28266033894278486,-1.340775405407678,0.6280293360920655,80,0.5325516872394753,oldsmobile cutlass ciera (diesel),1,1
-1.3452653490382902,4,1.0412802254929383,0.6722714619460141,1.0622709038380616,-0.2060023689110927,76,-0.7142457922976494,chrysler lebaron medallion,4,4
-1.0893794720944747,4,1.1947282434492943,1.19552176380289,0.5060867212067381,-1.6564922906557151,73,-0.7142457922976494,ford granada l,4,4
0.9577075434560491,1,-0.7137814798828829,-0.5835292625104886,-0.295715953966656,1.3895365450079915,82,-0.7142457922976494,toyota celica gt,1,1
0.19004991262460272,1,-0.8000959899833331,-0.45271668704626955,-0.35239714455328774,0.7005538321792963,70,0.5325516872394753,dodge charger 2.2,1,1
-0.9614365336225669,4,1.1947282434492943,1.19552176380289,1.4401455077489396,-0.9312473297834039,76,-0.7142457922976494,chevrolet camaro,4,4
-0.5776077182068438,0,-1.1837160348742228,-0.19109153611783153,-0.7562506274830385,-0.7499360895653261,72,1.7793491667766,ford mustang gl,0,1
-1.473208287510198,4,1.5016242793620063,1.9803972165882044,1.805030672150381,-1.1125585700014817,73,-0.7142457922976494,vw pickup,4,4
-0.3089275474158373,1,-0.5699239630487991,-0.24341656630351913,-0.5377918720970623,-0.2785268649983235,78,1.7793491667766,dodge rampage,1,1
1.8149252312178314,1,-1.0014965135510503,-1.1067795643673648,-1.0868909059050567,0.6280293360920655,81,1.7793491667766,ford ranger,1,1
0.3179928510965105,1,-0.9247725045728723,-1.5253798058528656,-1.204976719627206,1.9697325137058408,73,0.5325516872394753,chevy s-10,1,1
